,name,endTime,artistName,trackName,msPlayed,datetime,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,albumName,albumID
4011,Death Of A Hero___Alec Benjamin,2022-03-30 21:35,Alec Benjamin,Death Of A Hero,191560,2022-03-30 21:35:00,0.653,0.62,11,-5.797,1,0.28,0.634,5.46e-06,0.512,0.584,179.8,audio_features,3gYK7eEFbp6KzmqYRMyQRm,spotify:track:3gYK7eEFbp6KzmqYRMyQRm,https://api.spotify.com/v1/tracks/3gYK7eEFbp6KzmqYRMyQRm,https://api.spotify.com/v1/audio-analysis/3gYK7eEFbp6KzmqYRMyQRm,191560,3,Narrated For You,6jKZplJpy21R5lHaYHHjmZ
4012,1994___Alec Benjamin,2022-03-30 21:35,Alec Benjamin,1994,6281,2022-03-30 21:35:00,0.772,0.613,8,-6.185,1,0.0692,0.281,3.52e-06,0.206,0.862,87.022,audio_features,5Ys68FZdQFcFw7IgkANVoM,spotify:track:5Ys68FZdQFcFw7IgkANVoM,https://api.spotify.com/v1/tracks/5Ys68FZdQFcFw7IgkANVoM,https://api.spotify.com/v1/audio-analysis/5Ys68FZdQFcFw7IgkANVoM,184121,4,Narrated For You,6jKZplJpy21R5lHaYHHjmZ
4013,Change On The Rise___Avi Kaplan,2022-03-31 10:59,Avi Kaplan,Change On The Rise,241803,2022-03-31 10:59:00,0.593,0.392,0,-10.405,1,0.0296,0.506,0.000152,0.196,0.448,76.984,audio_features,5xNpsWUHMrBvWNiQc3HAiK,spotify:track:5xNpsWUHMrBvWNiQc3HAiK,https://api.spotify.com/v1/tracks/5xNpsWUHMrBvWNiQc3HAiK,https://api.spotify.com/v1/audio-analysis/5xNpsWUHMrBvWNiQc3HAiK,240800,4,I'll Get By,2Sny5hZ8cvamjfhhNqR0mo
4014,"Soldier, Poet, King___The Oh Hellos",2022-03-31 11:02,The Oh Hellos,"Soldier, Poet, King",165673,2022-03-31 11:02:00,0.347,0.758,8,-7.753,1,0.0706,0.031,0.000659,0.109,0.484,117.959,audio_features,3xtiXNDbSKxy20I7D6vFUg,spotify:track:3xtiXNDbSKxy20I7D6vFUg,https://api.spotify.com/v1/tracks/3xtiXNDbSKxy20I7D6vFUg,https://api.spotify.com/v1/audio-analysis/3xtiXNDbSKxy20I7D6vFUg,165674,4,Dear Wormwood,6wYIs564dOi2lOT9bGYPLK
4015,Phantom___Of Monsters and Men,2022-03-31 11:07,Of Monsters and Men,Phantom,282440,2022-03-31 11:07:00,0.444,0.608,2,-12.175,0,0.0532,0.168,3.36e-06,0.118,0.354,119.985,audio_features,4EaBMhUIOfnFEbIgqCfKbi,spotify:track:4EaBMhUIOfnFEbIgqCfKbi,https://api.spotify.com/v1/tracks/4EaBMhUIOfnFEbIgqCfKbi,https://api.spotify.com/v1/audio-analysis/4EaBMhUIOfnFEbIgqCfKbi,216133,4,The Phantom Of The Opera (Original Motion Picture Soundtrack),1zwEN9cLtWg39zFJnj8brt
4016,Youth___Daughter,2022-03-31 11:09,Daughter,Youth,114408,2022-03-31 11:09:00,0.396,0.535,0,-11.09,1,0.0411,0.889,0.00678,0.116,0.435,146.416,audio_features,2Ck6gblyk3UFCVPTh8o3TN,spotify:track:2Ck6gblyk3UFCVPTh8o3TN,https://api.spotify.com/v1/tracks/2Ck6gblyk3UFCVPTh8o3TN,https://api.spotify.com/v1/audio-analysis/2Ck6gblyk3UFCVPTh8o3TN,253013,4,If You Leave,74ShfU6i2GfPyqwdc5uGl7
4017,So Far___Ólafur Arnalds,2022-03-31 11:23,Ólafur Arnalds,So Far,53405,2022-03-31 11:23:00,0.462,0.339,6,-14.301,0,0.0418,0.813,0.808,0.108,0.0395,115.015,audio_features,6oVhL0lLUMswqSV3VcKwJO,spotify:track:6oVhL0lLUMswqSV3VcKwJO,https://api.spotify.com/v1/tracks/6oVhL0lLUMswqSV3VcKwJO,https://api.spotify.com/v1/audio-analysis/6oVhL0lLUMswqSV3VcKwJO,272014,4,Broadchurch (Music From The Original TV Series),3GmecFBWNs4fTi0PkLF7qR
4018,So Close___Ólafur Arnalds,2022-03-31 11:28,Ólafur Arnalds,So Close,56040,2022-03-31 11:28:00,0.777,0.375,6,-13.446,0,0.0412,0.868,0.861,0.106,0.0395,114.973,audio_features,19GNIVLIe9CB4WL53OEEvX,spotify:track:19GNIVLIe9CB4WL53OEEvX,https://api.spotify.com/v1/tracks/19GNIVLIe9CB4WL53OEEvX,https://api.spotify.com/v1/audio-analysis/19GNIVLIe9CB4WL53OEEvX,231606,4,Broadchurch (Music From The Original TV Series),3GmecFBWNs4fTi0PkLF7qR
4019,So Close___Ólafur Arnalds,2022-04-01 10:18,Ólafur Arnalds,So Close,234686,2022-04-01 10:18:00,0.777,0.375,6,-13.446,0,0.0412,0.868,0.861,0.106,0.0395,114.973,audio_features,19GNIVLIe9CB4WL53OEEvX,spotify:track:19GNIVLIe9CB4WL53OEEvX,https://api.spotify.com/v1/tracks/19GNIVLIe9CB4WL53OEEvX,https://api.spotify.com/v1/audio-analysis/19GNIVLIe9CB4WL53OEEvX,231606,4,Broadchurch (Music From The Original TV Series),3GmecFBWNs4fTi0PkLF7qR
4020,Suspects___Ólafur Arnalds,2022-04-01 10:19,Ólafur Arnalds,Suspects,56950,2022-04-01 10:19:00,0.188,0.305,3,-14.804,0,0.0441,0.76,0.948,0.112,0.0351,145.207,audio_features,3HJsUW1DntbFkDwNBLiLe5,spotify:track:3HJsUW1DntbFkDwNBLiLe5,https://api.spotify.com/v1/tracks/3HJsUW1DntbFkDwNBLiLe5,https://api.spotify.com/v1/audio-analysis/3HJsUW1DntbFkDwNBLiLe5,166500,4,Broadchurch (Music From The Original TV Series),3GmecFBWNs4fTi0PkLF7qR
4021,Hand-Made - Hidden Track___alt-J,2022-04-01 10:22,alt-J,Hand-Made - Hidden Track,157666,2022-04-01 10:22:00,0.362,0.114,9,-13.077,1,0.0358,0.965,0.00716,0.113,0.048,114.797,audio_features,5xWPbDM4Wnbrae9yn7ydCp,spotify:track:5xWPbDM4Wnbrae9yn7ydCp,https://api.spotify.com/v1/tracks/5xWPbDM4Wnbrae9yn7ydCp,https://api.spotify.com/v1/audio-analysis/5xWPbDM4Wnbrae9yn7ydCp,157491,4,An Awesome Wave,01WnXszeMvaUaEp3NaQGFt
4022,Taro___alt-J,2022-04-01 10:32,alt-J,Taro,314986,2022-04-01 10:32:00,0.359,0.48,5,-10.634,1,0.0349,0.779,0.00328,0.0784,0.283,171.75,audio_features,6n1SUr2wUrh3ALJqBvPJuW,spotify:track:6n1SUr2wUrh3ALJqBvPJuW,https://api.spotify.com/v1/tracks/6n1SUr2wUrh3ALJqBvPJuW,https://api.spotify.com/v1/audio-analysis/6n1SUr2wUrh3ALJqBvPJuW,305981,4,An Awesome Wave,01WnXszeMvaUaEp3NaQGFt
4023,(Piano)___alt-J,2022-04-01 10:33,alt-J,(Piano),53613,2022-04-01 10:33:00,0.331,0.55,0,-6.483,1,0.0272,0.605,3.96e-06,0.192,0.429,177.734,audio_features,70C4NyhjD5OZUMzvWZ3njJ,spotify:track:70C4NyhjD5OZUMzvWZ3njJ,https://api.spotify.com/v1/tracks/70C4NyhjD5OZUMzvWZ3njJ,https://api.spotify.com/v1/audio-analysis/70C4NyhjD5OZUMzvWZ3njJ,339000,3,Piano Man (Legacy Edition),69wjSAZXZiD2EBia3b3gxL
4024,Something Good___alt-J,2022-04-01 10:36,alt-J,Something Good,218240,2022-04-01 10:36:00,0.682,0.581,7,-10.339,1,0.0295,0.714,0.323,0.0802,0.539,108.98,audio_features,38B09YXp40vr2PKjjPiX76,spotify:track:38B09YXp40vr2PKjjPiX76,https://api.spotify.com/v1/tracks/38B09YXp40vr2PKjjPiX76,https://api.spotify.com/v1/audio-analysis/38B09YXp40vr2PKjjPiX76,217320,4,An Awesome Wave,01WnXszeMvaUaEp3NaQGFt
4025,Breezeblocks___alt-J,2022-04-01 10:40,alt-J,Breezeblocks,227080,2022-04-01 10:40:00,0.615,0.658,5,-7.299,1,0.0343,0.096,0.000911,0.205,0.293,150.093,audio_features,7v9VgPcjy7gPRsHZjKPUhU,spotify:track:7v9VgPcjy7gPRsHZjKPUhU,https://api.spotify.com/v1/tracks/7v9VgPcjy7gPRsHZjKPUhU,https://api.spotify.com/v1/audio-analysis/7v9VgPcjy7gPRsHZjKPUhU,227080,4,An Awesome Wave,01WnXszeMvaUaEp3NaQGFt
4026,(Guitar)___alt-J,2022-04-01 10:42,alt-J,(Guitar),77400,2022-04-01 10:42:00,0.453,0.654,4,-8.855,0,0.0317,0.0205,0.00395,0.172,0.702,115.0,audio_features,389QX9Q1eUOEZ19vtzzI9O,spotify:track:389QX9Q1eUOEZ19vtzzI9O,https://api.spotify.com/v1/tracks/389QX9Q1eUOEZ19vtzzI9O,https://api.spotify.com/v1/audio-analysis/389QX9Q1eUOEZ19vtzzI9O,285000,4,The Beatles (Remastered),1klALx0u4AavZNEvC4LrTL
4027,Matilda___alt-J,2022-04-01 10:45,alt-J,Matilda,228706,2022-04-01 10:45:00,0.578,0.675,2,-9.208,1,0.03,0.787,0.403,0.116,0.281,147.947,audio_features,3Omo6RPmbEQvdE9BwuScVB,spotify:track:3Omo6RPmbEQvdE9BwuScVB,https://api.spotify.com/v1/tracks/3Omo6RPmbEQvdE9BwuScVB,https://api.spotify.com/v1/audio-analysis/3Omo6RPmbEQvdE9BwuScVB,228707,4,An Awesome Wave,01WnXszeMvaUaEp3NaQGFt
4028,Tessellate___alt-J,2022-04-01 10:48,alt-J,Tessellate,182666,2022-04-01 10:48:00,0.702,0.607,2,-6.509,1,0.0405,0.364,0.0271,0.123,0.436,116.969,audio_features,3HyOBhfDDsasSLwin3UgjF,spotify:track:3HyOBhfDDsasSLwin3UgjF,https://api.spotify.com/v1/tracks/3HyOBhfDDsasSLwin3UgjF,https://api.spotify.com/v1/audio-analysis/3HyOBhfDDsasSLwin3UgjF,181400,4,An Awesome Wave,01WnXszeMvaUaEp3NaQGFt
4029,(The Ripe & Ruin)___alt-J,2022-04-01 10:50,alt-J,(The Ripe & Ruin),72080,2022-04-01 10:50:00,0.613,0.128,2,-13.851,1,0.463,0.872,0.0,0.1,0.321,179.001,audio_features,6lCNfnpfnp6iDorzJy3xJu,spotify:track:6lCNfnpfnp6iDorzJy3xJu,https://api.spotify.com/v1/tracks/6lCNfnpfnp6iDorzJy3xJu,https://api.spotify.com/v1/audio-analysis/6lCNfnpfnp6iDorzJy3xJu,72080,4,An Awesome Wave,01WnXszeMvaUaEp3NaQGFt
4030,Dissolve Me___alt-J,2022-04-01 10:54,alt-J,Dissolve Me,239013,2022-04-01 10:54:00,0.557,0.605,2,-8.194,1,0.0376,0.0986,0.0394,0.0859,0.121,107.951,audio_features,57G7lP5rXEHBJ5nF23ew5f,spotify:track:57G7lP5rXEHBJ5nF23ew5f,https://api.spotify.com/v1/tracks/57G7lP5rXEHBJ5nF23ew5f,https://api.spotify.com/v1/audio-analysis/57G7lP5rXEHBJ5nF23ew5f,239013,4,An Awesome Wave,01WnXszeMvaUaEp3NaQGFt
4031,Bloodflood___alt-J,2022-04-01 10:59,alt-J,Bloodflood,249426,2022-04-01 10:59:00,0.685,0.535,6,-8.908,0,0.0365,0.833,0.395,0.0896,0.22,130.028,audio_features,1QTEPdRzHVpXd0GO8Mf3eA,spotify:track:1QTEPdRzHVpXd0GO8Mf3eA,https://api.spotify.com/v1/tracks/1QTEPdRzHVpXd0GO8Mf3eA,https://api.spotify.com/v1/audio-analysis/1QTEPdRzHVpXd0GO8Mf3eA,249427,4,An Awesome Wave,01WnXszeMvaUaEp3NaQGFt
4032,Intro___alt-J,2022-04-01 11:02,alt-J,Intro,157813,2022-04-01 11:02:00,0.583,0.8,11,-8.505,0,0.0349,0.444,0.843,0.201,0.253,144.022,audio_features,3xK0i7wfJrHjcpjB2lCr5W,spotify:track:3xK0i7wfJrHjcpjB2lCr5W,https://api.spotify.com/v1/tracks/3xK0i7wfJrHjcpjB2lCr5W,https://api.spotify.com/v1/audio-analysis/3xK0i7wfJrHjcpjB2lCr5W,157813,4,An Awesome Wave,01WnXszeMvaUaEp3NaQGFt
4033,Fitzpleasure___alt-J,2022-04-01 11:06,alt-J,Fitzpleasure,219400,2022-04-01 11:06:00,0.584,0.594,9,-6.935,1,0.0487,0.142,0.00117,0.105,0.36,143.935,audio_features,29BwQ7fHY8PMkVH5kj5Htr,spotify:track:29BwQ7fHY8PMkVH5kj5Htr,https://api.spotify.com/v1/tracks/29BwQ7fHY8PMkVH5kj5Htr,https://api.spotify.com/v1/audio-analysis/29BwQ7fHY8PMkVH5kj5Htr,219400,4,An Awesome Wave,01WnXszeMvaUaEp3NaQGFt
4034,Ms___alt-J,2022-04-01 11:10,alt-J,Ms,238973,2022-04-01 11:10:00,0.609,0.413,5,-11.407,1,0.0351,0.876,0.0239,0.0799,0.0697,130.969,audio_features,2PIW3DXspx6JtgrHZy4Uvv,spotify:track:2PIW3DXspx6JtgrHZy4Uvv,https://api.spotify.com/v1/tracks/2PIW3DXspx6JtgrHZy4Uvv,https://api.spotify.com/v1/audio-analysis/2PIW3DXspx6JtgrHZy4Uvv,238747,4,An Awesome Wave,01WnXszeMvaUaEp3NaQGFt
4035,Hand-Made - Hidden Track___alt-J,2022-04-01 11:12,alt-J,Hand-Made - Hidden Track,157666,2022-04-01 11:12:00,0.362,0.114,9,-13.077,1,0.0358,0.965,0.00716,0.113,0.048,114.797,audio_features,5xWPbDM4Wnbrae9yn7ydCp,spotify:track:5xWPbDM4Wnbrae9yn7ydCp,https://api.spotify.com/v1/tracks/5xWPbDM4Wnbrae9yn7ydCp,https://api.spotify.com/v1/audio-analysis/5xWPbDM4Wnbrae9yn7ydCp,157491,4,An Awesome Wave,01WnXszeMvaUaEp3NaQGFt
4036,Taro___alt-J,2022-04-01 11:18,alt-J,Taro,314986,2022-04-01 11:18:00,0.359,0.48,5,-10.634,1,0.0349,0.779,0.00328,0.0784,0.283,171.75,audio_features,6n1SUr2wUrh3ALJqBvPJuW,spotify:track:6n1SUr2wUrh3ALJqBvPJuW,https://api.spotify.com/v1/tracks/6n1SUr2wUrh3ALJqBvPJuW,https://api.spotify.com/v1/audio-analysis/6n1SUr2wUrh3ALJqBvPJuW,305981,4,An Awesome Wave,01WnXszeMvaUaEp3NaQGFt
4037,(Piano)___alt-J,2022-04-01 11:19,alt-J,(Piano),53613,2022-04-01 11:19:00,0.331,0.55,0,-6.483,1,0.0272,0.605,3.96e-06,0.192,0.429,177.734,audio_features,70C4NyhjD5OZUMzvWZ3njJ,spotify:track:70C4NyhjD5OZUMzvWZ3njJ,https://api.spotify.com/v1/tracks/70C4NyhjD5OZUMzvWZ3njJ,https://api.spotify.com/v1/audio-analysis/70C4NyhjD5OZUMzvWZ3njJ,339000,3,Piano Man (Legacy Edition),69wjSAZXZiD2EBia3b3gxL
4038,Something Good___alt-J,2022-04-01 11:22,alt-J,Something Good,218240,2022-04-01 11:22:00,0.682,0.581,7,-10.339,1,0.0295,0.714,0.323,0.0802,0.539,108.98,audio_features,38B09YXp40vr2PKjjPiX76,spotify:track:38B09YXp40vr2PKjjPiX76,https://api.spotify.com/v1/tracks/38B09YXp40vr2PKjjPiX76,https://api.spotify.com/v1/audio-analysis/38B09YXp40vr2PKjjPiX76,217320,4,An Awesome Wave,01WnXszeMvaUaEp3NaQGFt
4039,Breezeblocks___alt-J,2022-04-01 11:26,alt-J,Breezeblocks,227080,2022-04-01 11:26:00,0.615,0.658,5,-7.299,1,0.0343,0.096,0.000911,0.205,0.293,150.093,audio_features,7v9VgPcjy7gPRsHZjKPUhU,spotify:track:7v9VgPcjy7gPRsHZjKPUhU,https://api.spotify.com/v1/tracks/7v9VgPcjy7gPRsHZjKPUhU,https://api.spotify.com/v1/audio-analysis/7v9VgPcjy7gPRsHZjKPUhU,227080,4,An Awesome Wave,01WnXszeMvaUaEp3NaQGFt
4040,(Guitar)___alt-J,2022-04-01 11:27,alt-J,(Guitar),77400,2022-04-01 11:27:00,0.453,0.654,4,-8.855,0,0.0317,0.0205,0.00395,0.172,0.702,115.0,audio_features,389QX9Q1eUOEZ19vtzzI9O,spotify:track:389QX9Q1eUOEZ19vtzzI9O,https://api.spotify.com/v1/tracks/389QX9Q1eUOEZ19vtzzI9O,https://api.spotify.com/v1/audio-analysis/389QX9Q1eUOEZ19vtzzI9O,285000,4,The Beatles (Remastered),1klALx0u4AavZNEvC4LrTL
4041,Matilda___alt-J,2022-04-01 11:31,alt-J,Matilda,228706,2022-04-01 11:31:00,0.578,0.675,2,-9.208,1,0.03,0.787,0.403,0.116,0.281,147.947,audio_features,3Omo6RPmbEQvdE9BwuScVB,spotify:track:3Omo6RPmbEQvdE9BwuScVB,https://api.spotify.com/v1/tracks/3Omo6RPmbEQvdE9BwuScVB,https://api.spotify.com/v1/audio-analysis/3Omo6RPmbEQvdE9BwuScVB,228707,4,An Awesome Wave,01WnXszeMvaUaEp3NaQGFt
4042,Tessellate___alt-J,2022-04-01 11:36,alt-J,Tessellate,182666,2022-04-01 11:36:00,0.702,0.607,2,-6.509,1,0.0405,0.364,0.0271,0.123,0.436,116.969,audio_features,3HyOBhfDDsasSLwin3UgjF,spotify:track:3HyOBhfDDsasSLwin3UgjF,https://api.spotify.com/v1/tracks/3HyOBhfDDsasSLwin3UgjF,https://api.spotify.com/v1/audio-analysis/3HyOBhfDDsasSLwin3UgjF,181400,4,An Awesome Wave,01WnXszeMvaUaEp3NaQGFt
4043,(The Ripe & Ruin)___alt-J,2022-04-01 12:16,alt-J,(The Ripe & Ruin),28305,2022-04-01 12:16:00,0.613,0.128,2,-13.851,1,0.463,0.872,0.0,0.1,0.321,179.001,audio_features,6lCNfnpfnp6iDorzJy3xJu,spotify:track:6lCNfnpfnp6iDorzJy3xJu,https://api.spotify.com/v1/tracks/6lCNfnpfnp6iDorzJy3xJu,https://api.spotify.com/v1/audio-analysis/6lCNfnpfnp6iDorzJy3xJu,72080,4,An Awesome Wave,01WnXszeMvaUaEp3NaQGFt
4044,Dirty Paws___Of Monsters and Men,2022-04-01 12:21,Of Monsters and Men,Dirty Paws,278613,2022-04-01 12:21:00,0.359,0.649,3,-7.06,1,0.0349,0.107,0.0124,0.0555,0.133,111.709,audio_features,5g7rJvWYVrloJZwKiShqlS,spotify:track:5g7rJvWYVrloJZwKiShqlS,https://api.spotify.com/v1/tracks/5g7rJvWYVrloJZwKiShqlS,https://api.spotify.com/v1/audio-analysis/5g7rJvWYVrloJZwKiShqlS,278373,4,My Head Is An Animal,4p9dVvZDaZliSjTCbFRhJy
4045,King And Lionheart - 2011 Iceland Release Version___Of Monsters and Men,2022-04-01 12:26,Of Monsters and Men,King And Lionheart - 2011 Iceland Release Version,284200,2022-04-01 12:26:00,0.533,0.642,3,-6.444,1,0.0379,0.122,0.000289,0.119,0.207,126.607,audio_features,5z0Sdr1do2iItDPoSorYdx,spotify:track:5z0Sdr1do2iItDPoSorYdx,https://api.spotify.com/v1/tracks/5z0Sdr1do2iItDPoSorYdx,https://api.spotify.com/v1/audio-analysis/5z0Sdr1do2iItDPoSorYdx,284200,4,My Head Is An Animal (10th Anniversary Edition),3BNRyWlVJZWjakfP0ybfhB
4046,Numb Bears - 2011 Iceland Release Version___Of Monsters and Men,2022-04-01 12:28,Of Monsters and Men,Numb Bears - 2011 Iceland Release Version,165960,2022-04-01 12:28:00,0.514,0.721,9,-5.66,1,0.0389,0.000583,0.00839,0.184,0.615,135.625,audio_features,3P2JI90Acn7EjmpeiBpYnM,spotify:track:3P2JI90Acn7EjmpeiBpYnM,https://api.spotify.com/v1/tracks/3P2JI90Acn7EjmpeiBpYnM,https://api.spotify.com/v1/audio-analysis/3P2JI90Acn7EjmpeiBpYnM,165960,3,My Head Is An Animal (10th Anniversary Edition),3BNRyWlVJZWjakfP0ybfhB
4047,Sloom___Of Monsters and Men,2022-04-01 12:33,Of Monsters and Men,Sloom,284013,2022-04-01 12:33:00,0.479,0.411,1,-8.833,1,0.0282,0.555,0.00053,0.0797,0.316,89.779,audio_features,6xFxmcebq5XphN0WoxNLgp,spotify:track:6xFxmcebq5XphN0WoxNLgp,https://api.spotify.com/v1/tracks/6xFxmcebq5XphN0WoxNLgp,https://api.spotify.com/v1/audio-analysis/6xFxmcebq5XphN0WoxNLgp,283947,4,My Head Is An Animal,4p9dVvZDaZliSjTCbFRhJy
4048,Little Talks___Of Monsters and Men,2022-04-01 12:38,Of Monsters and Men,Little Talks,266333,2022-04-01 12:38:00,0.457,0.757,1,-5.177,1,0.032,0.0206,0.0,0.146,0.417,102.961,audio_features,2ihCaVdNZmnHZWt0fvAM7B,spotify:track:2ihCaVdNZmnHZWt0fvAM7B,https://api.spotify.com/v1/tracks/2ihCaVdNZmnHZWt0fvAM7B,https://api.spotify.com/v1/audio-analysis/2ihCaVdNZmnHZWt0fvAM7B,266600,4,My Head Is An Animal,4p9dVvZDaZliSjTCbFRhJy
4049,From Finner___Of Monsters and Men,2022-04-01 12:41,Of Monsters and Men,From Finner,222760,2022-04-01 12:41:00,0.375,0.656,8,-6.661,0,0.0251,0.0161,0.00121,0.13,0.182,96.049,audio_features,16oGsGvhNhTihlZAYLp2wm,spotify:track:16oGsGvhNhTihlZAYLp2wm,https://api.spotify.com/v1/tracks/16oGsGvhNhTihlZAYLp2wm,https://api.spotify.com/v1/audio-analysis/16oGsGvhNhTihlZAYLp2wm,223440,3,My Head Is An Animal,4p9dVvZDaZliSjTCbFRhJy
4050,Six Weeks___Of Monsters and Men,2022-04-01 12:47,Of Monsters and Men,Six Weeks,332746,2022-04-01 12:47:00,0.379,0.882,11,-5.627,1,0.0494,0.00121,0.0687,0.107,0.418,123.606,audio_features,29uPSxuWuR6Hr1SUu2Cw6z,spotify:track:29uPSxuWuR6Hr1SUu2Cw6z,https://api.spotify.com/v1/tracks/29uPSxuWuR6Hr1SUu2Cw6z,https://api.spotify.com/v1/audio-analysis/29uPSxuWuR6Hr1SUu2Cw6z,334253,4,My Head Is An Animal,4p9dVvZDaZliSjTCbFRhJy
4051,Love Love Love___Of Monsters and Men,2022-04-01 12:49,Of Monsters and Men,Love Love Love,106451,2022-04-01 12:49:00,0.324,0.367,7,-9.814,1,0.0377,0.806,8.98e-05,0.0836,0.16,110.947,audio_features,3o1cohFfwd57rAvrbyVE5e,spotify:track:3o1cohFfwd57rAvrbyVE5e,https://api.spotify.com/v1/tracks/3o1cohFfwd57rAvrbyVE5e,https://api.spotify.com/v1/audio-analysis/3o1cohFfwd57rAvrbyVE5e,238787,5,My Head Is An Animal,4p9dVvZDaZliSjTCbFRhJy
4052,Love Love Love___Of Monsters and Men,2022-04-01 12:51,Of Monsters and Men,Love Love Love,131294,2022-04-01 12:51:00,0.324,0.367,7,-9.814,1,0.0377,0.806,8.98e-05,0.0836,0.16,110.947,audio_features,3o1cohFfwd57rAvrbyVE5e,spotify:track:3o1cohFfwd57rAvrbyVE5e,https://api.spotify.com/v1/tracks/3o1cohFfwd57rAvrbyVE5e,https://api.spotify.com/v1/audio-analysis/3o1cohFfwd57rAvrbyVE5e,238787,5,My Head Is An Animal,4p9dVvZDaZliSjTCbFRhJy
4053,Your Bones___Of Monsters and Men,2022-04-01 12:55,Of Monsters and Men,Your Bones,247706,2022-04-01 12:55:00,0.412,0.726,2,-6.159,0,0.0525,0.000429,1.07e-06,0.246,0.33,116.63,audio_features,3ewKQAIFCLDk0mbhV0HjWE,spotify:track:3ewKQAIFCLDk0mbhV0HjWE,https://api.spotify.com/v1/tracks/3ewKQAIFCLDk0mbhV0HjWE,https://api.spotify.com/v1/audio-analysis/3ewKQAIFCLDk0mbhV0HjWE,249200,4,My Head Is An Animal,4p9dVvZDaZliSjTCbFRhJy
4054,Lakehouse - 2011 Iceland Release Version___Of Monsters and Men,2022-04-01 13:01,Of Monsters and Men,Lakehouse - 2011 Iceland Release Version,356800,2022-04-01 13:01:00,0.469,0.63,7,-7.3,1,0.03,0.00572,0.00228,0.0694,0.189,109.943,audio_features,4MM78MV4qaSI93ouggu4dF,spotify:track:4MM78MV4qaSI93ouggu4dF,https://api.spotify.com/v1/tracks/4MM78MV4qaSI93ouggu4dF,https://api.spotify.com/v1/audio-analysis/4MM78MV4qaSI93ouggu4dF,356800,4,My Head Is An Animal (10th Anniversary Edition),3BNRyWlVJZWjakfP0ybfhB
4055,Yellow Light___Of Monsters and Men,2022-04-01 13:06,Of Monsters and Men,Yellow Light,293800,2022-04-01 13:06:00,0.38,0.419,2,-10.979,1,0.0264,0.313,0.00119,0.378,0.0626,101.043,audio_features,3hs6kchwaeSe967AMMYTrp,spotify:track:3hs6kchwaeSe967AMMYTrp,https://api.spotify.com/v1/tracks/3hs6kchwaeSe967AMMYTrp,https://api.spotify.com/v1/audio-analysis/3hs6kchwaeSe967AMMYTrp,292627,4,My Head Is An Animal,4p9dVvZDaZliSjTCbFRhJy
4056,Sinking Man - 2011 Iceland Release Version___Of Monsters and Men,2022-04-01 13:09,Of Monsters and Men,Sinking Man - 2011 Iceland Release Version,169226,2022-04-01 13:09:00,0.627,0.0871,0,-12.945,0,0.0428,0.898,6.42e-06,0.105,0.388,96.181,audio_features,0X43iQ8MVamcvGMkb2EfNW,spotify:track:0X43iQ8MVamcvGMkb2EfNW,https://api.spotify.com/v1/tracks/0X43iQ8MVamcvGMkb2EfNW,https://api.spotify.com/v1/audio-analysis/0X43iQ8MVamcvGMkb2EfNW,169227,3,My Head Is An Animal (10th Anniversary Edition),3BNRyWlVJZWjakfP0ybfhB
4057,Phantom___Of Monsters and Men,2022-04-01 13:14,Of Monsters and Men,Phantom,282440,2022-04-01 13:14:00,0.444,0.608,2,-12.175,0,0.0532,0.168,3.36e-06,0.118,0.354,119.985,audio_features,4EaBMhUIOfnFEbIgqCfKbi,spotify:track:4EaBMhUIOfnFEbIgqCfKbi,https://api.spotify.com/v1/tracks/4EaBMhUIOfnFEbIgqCfKbi,https://api.spotify.com/v1/audio-analysis/4EaBMhUIOfnFEbIgqCfKbi,216133,4,The Phantom Of The Opera (Original Motion Picture Soundtrack),1zwEN9cLtWg39zFJnj8brt
4058,Sugar in a Bowl___Of Monsters and Men,2022-04-01 13:16,Of Monsters and Men,Sugar in a Bowl,168626,2022-04-01 13:16:00,0.587,0.325,10,-13.432,1,0.0796,0.382,8.21e-05,0.362,0.429,75.899,audio_features,5MKfqLrtXhoq4zZu86BPzA,spotify:track:5MKfqLrtXhoq4zZu86BPzA,https://api.spotify.com/v1/tracks/5MKfqLrtXhoq4zZu86BPzA,https://api.spotify.com/v1/audio-analysis/5MKfqLrtXhoq4zZu86BPzA,168627,4,My Head Is An Animal (10th Anniversary Edition),3BNRyWlVJZWjakfP0ybfhB
4059,King And Lionheart - 2011 Iceland Release Version___Of Monsters and Men,2022-04-01 13:22,Of Monsters and Men,King And Lionheart - 2011 Iceland Release Version,284200,2022-04-01 13:22:00,0.533,0.642,3,-6.444,1,0.0379,0.122,0.000289,0.119,0.207,126.607,audio_features,5z0Sdr1do2iItDPoSorYdx,spotify:track:5z0Sdr1do2iItDPoSorYdx,https://api.spotify.com/v1/tracks/5z0Sdr1do2iItDPoSorYdx,https://api.spotify.com/v1/audio-analysis/5z0Sdr1do2iItDPoSorYdx,284200,4,My Head Is An Animal (10th Anniversary Edition),3BNRyWlVJZWjakfP0ybfhB
